Bacteria,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
Ruminococcus_torques,PC20,-1.2258504035179312,0.05336087509479068,-10.110586205331279,-10.058968696178841,-0.06541245026701907
Ruminococcus_torques,PC21,4.993629782995438,-0.0737500501092986,-10.110586205331279,-9.68852402039531,-0.36828044672319943
Ruminococcus_torques,PC22,1.548209707096936,-0.07758171943762623,-10.110586205331279,-9.94865611569224,-0.12011277112660398
Ruminococcus_torques,PC23,-2.557078375414433,0.1417941897650461,-10.110586205331279,-9.897316252069466,-0.3625788564076099
Ruminococcus_torques,PC24,-2.702524368431706,0.0008059941055179349,-10.110586205331279,-10.107577164065257,-0.002178218710974535
Ruminococcus_torques,PC25,1.5460778201018708,0.09942944073379735,-10.110586205331279,-10.519066974150473,0.15372565298365756
Ruminococcus_torques,PC26,3.602088360251342,0.038624352582537054,-10.110586205331279,-10.275773958207658,0.1391283308598006
Ruminococcus_torques,PC27,0.7800057709905726,-0.030511933685576136,-10.110586205331279,-10.099012002525406,-0.023799484358831037
Ruminococcus_torques,PC28,-0.9338231342244168,-0.042817853962537365,-10.110586205331279,-10.15360066877409,0.03998430258806
Ruminococcus_torques,PC29,-5.123990814432734,-0.12668515171060662,-10.110586205331279,-10.750020907604512,0.6491335536901657
Ruminococcus_torques,PC30,4.405752691982015,0.16180137868729327,-10.110586205331279,-10.726811750251166,0.7128568597179439
Ruminococcus_torques,PC31,6.578845592563356,-0.1555466115404718,-10.110586205331279,-9.155534355034224,-1.0233171397711973
Ruminococcus_torques,PC32,2.3461365510599417,0.06931122643832324,-10.110586205331279,-10.205860431971258,0.16261360174574233
Ruminococcus_torques,PC33,1.0773934880209057,0.21613778270751524,-10.110586205331279,-10.511598191244582,0.23286543960435444
Ruminococcus_torques,PC34,0.7988475227055575,-0.01765786290596124,-10.110586205331279,-10.08435517770058,-0.014105940038701493
Ruminococcus_torques,PC35,0.11932040036337577,-0.23237868883728094,-10.110586205331279,-10.24480152195999,-0.02772751818798068
Ruminococcus_torques,PC36,-3.9160875512937645,0.14453512996177006,-10.110586205331279,-9.579810710848488,-0.5660122231679141
Ruminococcus_torques,PC37,-0.425268881626941,-0.0903262732078257,-10.110586205331279,-10.191024301015224,0.038412953188621556
Ruminococcus_torques,PC38,4.326678260315478,0.39796629668552913,-10.110586205331279,-11.796619648519552,1.7218721242075385
Ruminococcus_torques,PC39,-3.8092092104744726,0.01766506744214408,-10.110586205331279,-10.023096589348873,-0.06728993760426796
Ruminococcus_torques,PC40,-0.5844480381817536,-0.06655612906080477,-10.110586205331279,-10.207836315432592,0.03889859905855895
Ruminococcus_torques,PC41,0.3858121996992022,0.023742954617573447,-10.110586205331279,-10.141403342151541,0.009160321548364343
Ruminococcus_torques,PC42,-1.6517386525855617,-0.05489349762120778,-10.110586205331279,-10.164139773010405,0.09066971179656247
Ruminococcus_torques,PC43,4.866316591169143,0.38941662534501315,-10.110586205331279,-11.986401177802717,1.8950245847935359
Ruminococcus_torques,PC44,-2.2596757071824043,0.00670134316342005,-10.110586205331279,-10.086634565481537,-0.015142862351873173
Ruminococcus_torques,PC45,2.29313012462463,-0.028491617635289044,-10.110586205331279,-10.104181589190613,-0.06533498669876767
Ruminococcus_torques,PC46,-1.779343132917667,0.04092593329190656,-10.110586205331279,-10.087197848728396,-0.07282127836120046
Ruminococcus_torques,PC47,0.6964050180432593,0.10809011763339132,-10.110586205331279,-10.395235143002628,0.0752745003207799
Ruminococcus_torques,PC48,-3.0838063781577074,-0.19211132924025934,-10.110586205331279,-10.669148404758989,0.5924341424274671
Ruminococcus_torques,PC49,-2.839230047674512,-0.03794223054334724,-10.110586205331279,-10.246154406841912,0.10772672103446512
Ruminococcus_torques,PC50,1.867801693311683,0.12913560865637203,-10.110586205331279,-10.188940518152721,0.2411997085152065
Lachnospiraceae_bacterium_3_1_46FAA,PC1,37.80299800436333,-1.8152641674084673,-117.76945444013296,-88.85330859878043,-68.62242769793455
Lachnospiraceae_bacterium_3_1_46FAA,PC2,-22.80964597767798,0.17811041489804996,-117.76945444013296,-113.58475457608276,-4.062635508761861
Lachnospiraceae_bacterium_3_1_46FAA,PC3,-0.046182811247206246,0.7005187431958311,-117.76945444013296,-131.94162113385545,-0.03235192489214321
Lachnospiraceae_bacterium_3_1_46FAA,PC4,3.153199167606917,0.3211149472809646,-117.76945444013296,-123.23927220108958,1.0125393844724768
Lachnospiraceae_bacterium_3_1_46FAA,PC5,-22.67646394000286,0.6407024199587878,-117.76945444013296,-126.33225111219859,-14.528865322468022
Lachnospiraceae_bacterium_3_1_46FAA,PC6,7.330214111962725,0.01404156912456504,-117.76945444013296,-118.14096275995294,0.10292770815098674
Lachnospiraceae_bacterium_3_1_46FAA,PC7,-13.655376220346959,-0.010893008334377171,-117.76945444013296,-117.90913048104576,0.14874812697729525
Lachnospiraceae_bacterium_3_1_46FAA,PC8,3.469432749939749,0.05644847268189748,-117.76945444013296,-118.19238616709285,0.19584417980665436
Lachnospiraceae_bacterium_3_1_46FAA,PC9,-5.521643491700736,-0.1185076676025276,-117.76945444013296,-120.07771836325949,0.6543570915341307
Lachnospiraceae_bacterium_3_1_46FAA,PC10,7.731885908483918,-0.3329034402896511,-117.76945444013296,-115.57805181105553,-2.5739714188613707
Lachnospiraceae_bacterium_3_1_46FAA,PC11,-27.46859497604781,-0.0500882078488881,-117.76945444013296,-119.32470246262868,1.3758526944772063
Lachnospiraceae_bacterium_3_1_46FAA,PC12,-38.4752511166887,-0.07905282906389918,-117.76945444013296,-121.20573776999812,3.041577449718188
Lachnospiraceae_bacterium_3_1_46FAA,PC13,8.595022256182629,-0.10130187825820887,-117.76945444013296,-117.61574485676942,-0.8706918982224084
Lachnospiraceae_bacterium_3_1_46FAA,PC14,12.979628461112393,0.4239868718437402,-117.76945444013296,-131.17358363871654,5.503192068921023
Lachnospiraceae_bacterium_3_1_46FAA,PC15,13.796468536889948,0.1001408930928229,-117.76945444013296,-119.19249677381745,1.381590680811191
Lachnospiraceae_bacterium_3_1_46FAA,PC16,-2.1370646302778127,0.09948326828644592,-117.76945444013296,-117.01671126895525,-0.212602173959402
Lachnospiraceae_bacterium_3_1_46FAA,PC17,3.3681418379458794,-0.011789936830491317,-117.76945444013296,-117.70277218718938,-0.03971017950551684
Lachnospiraceae_bacterium_3_1_46FAA,PC18,-42.083496415587845,-0.11333192459661179,-117.76945444013296,-123.92928368972974,4.7694036425331845
Lachnospiraceae_bacterium_3_1_46FAA,PC19,-5.939685128502717,0.3164439583831984,-117.76945444013296,-116.33545085465377,-1.879577473613216
Lachnospiraceae_bacterium_3_1_46FAA,PC20,-13.069066848151797,0.046723725028315545,-117.76945444013296,-117.07277410609021,-0.610635485789719
Lachnospiraceae_bacterium_3_1_46FAA,PC21,-5.762845807623618,-0.12850623513669107,-117.76945444013296,-118.54191828207905,0.740561618410975
Lachnospiraceae_bacterium_3_1_46FAA,PC22,-5.901972502773673,-0.10243794094184128,-117.76945444013296,-118.69863534108525,0.6045859106795006
Lachnospiraceae_bacterium_3_1_46FAA,PC23,-1.5367695632436345,0.16364965468789075,-117.76945444013296,-118.29889382043201,-0.2514918083596815
Lachnospiraceae_bacterium_3_1_46FAA,PC24,-55.13117396483644,-0.052687357414010205,-117.76945444013296,-121.91110368267519,2.904715867339312
Lachnospiraceae_bacterium_3_1_46FAA,PC25,-6.885675146630095,0.06935268700998881,-117.76945444013296,-117.46044895711675,-0.4775400732966958
Lachnospiraceae_bacterium_3_1_46FAA,PC26,9.907125532663056,0.02182229626966065,-117.76945444013296,-118.35663741339825,0.21619622855449278
Lachnospiraceae_bacterium_3_1_46FAA,PC27,7.472633095972581,-0.027933409085859524,-117.76945444013296,-117.61378166218365,-0.20873611721833507
Lachnospiraceae_bacterium_3_1_46FAA,PC28,-4.249487043394972,-0.04430755374348732,-117.76945444013296,-118.51165604375383,0.18828437555747576
Lachnospiraceae_bacterium_3_1_46FAA,PC29,-2.434239011729389,-0.08545448200254767,-117.76945444013296,-119.56169605471977,0.20801663381772847
Lachnospiraceae_bacterium_3_1_46FAA,PC30,-20.83370235381635,0.09007599993689494,-117.76945444013296,-115.26815727277588,-1.8766165719076495
Lachnospiraceae_bacterium_3_1_46FAA,PC31,23.83644272977915,-0.18173086019490114,-117.76945444013296,-114.33505602628112,-4.331817241269262
Lachnospiraceae_bacterium_3_1_46FAA,PC32,-0.1986892685015036,0.050238380921539906,-117.76945444013296,-117.94610689642201,-0.009981827156000657
Lachnospiraceae_bacterium_3_1_46FAA,PC33,-16.569940748682164,0.18709503407455175,-117.76945444013296,-116.04985002928338,-3.100153628987993
Lachnospiraceae_bacterium_3_1_46FAA,PC34,4.3396925686216825,-0.017653627422254847,-117.76945444013296,-117.52352771968594,-0.07661131573357531
Lachnospiraceae_bacterium_3_1_46FAA,PC35,-6.091912623296199,-0.2478683219077748,-117.76945444013296,-122.63181614285737,1.5099921591452192
Lachnospiraceae_bacterium_3_1_46FAA,PC36,-20.53230635221898,0.15307910682387338,-117.76945444013296,-114.9411220569743,-3.143067117431823
Lachnospiraceae_bacterium_3_1_46FAA,PC37,9.08535324801818,-0.0717605220086617,-117.76945444013296,-116.35439956318048,-0.6519696917108747
Lachnospiraceae_bacterium_3_1_46FAA,PC38,-17.321061937941202,0.32792361925909924,-117.76945444013296,-113.84559420823643,-5.679985320100706
Lachnospiraceae_bacterium_3_1_46FAA,PC39,-30.10371085595412,0.017765759366242244,-117.76945444013296,-117.21372001423647,-0.5348152830978152
Lachnospiraceae_bacterium_3_1_46FAA,PC40,17.235342198173726,-0.03337628866427506,-117.76945444013296,-116.75520769354532,-0.5752517564338073
Lachnospiraceae_bacterium_3_1_46FAA,PC41,-0.5822030438524557,0.018988517411123052,-117.76945444013296,-117.84211142772703,-0.011055172635001193
Lachnospiraceae_bacterium_3_1_46FAA,PC42,1.5347812997018329,-0.03960170001407945,-117.76945444013296,-117.75886072828628,-0.06077994861801095
Lachnospiraceae_bacterium_3_1_46FAA,PC43,11.226102327346748,0.36149133392987026,-117.76945444013296,-130.32135313275737,4.058138705145797
Lachnospiraceae_bacterium_3_1_46FAA,PC44,-1.659865025517278,0.025883257725676637,-117.76945444013296,-117.52651200623596,-0.042962714245300536
Lachnospiraceae_bacterium_3_1_46FAA,PC45,16.151422756398627,-0.028967237886498656,-117.76945444013296,-117.64858873854685,-0.46786210519000687
Lachnospiraceae_bacterium_3_1_46FAA,PC46,13.349564476563952,0.07362485735044769,-117.76945444013296,-119.08891208416094,0.9828597802776248
Lachnospiraceae_bacterium_3_1_46FAA,PC47,4.670314576564657,0.10139167401845875,-117.76945444013296,-118.11010508679385,0.4735310131106999
Lachnospiraceae_bacterium_3_1_46FAA,PC48,-2.6148876296628973,-0.16786112249385463,-117.76945444013296,-119.60849937209525,0.4389379727105088
Lachnospiraceae_bacterium_3_1_46FAA,PC49,-42.73348829621783,-0.06912376118652794,-117.76945444013296,-121.52910088747464,2.9538994396550478
Lachnospiraceae_bacterium_3_1_46FAA,PC50,14.53354085542514,0.13886157687603481,-117.76945444013296,-121.69053724037242,2.018150400776611
Eubacterium_ramulus,PC1,4.881014950112602,-1.928824523666447,-56.03008705107756,-70.17071128036402,-9.414621336159746
Eubacterium_ramulus,PC2,-8.416463539115373,0.18197762789488953,-56.03008705107756,-54.76940968615109,-1.5316080701120423
Eubacterium_ramulus,PC3,-0.5514182996715769,0.7233738632521487,-56.03008705107756,-59.55701206633198,-0.39888158570135956
Eubacterium_ramulus,PC4,8.317662365864837,0.3519208597128129,-56.03008705107756,-60.184781532801075,2.927158890596063
Eubacterium_ramulus,PC5,-23.461398114509485,0.5857276858563267,-56.03008705107756,-43.115136972301194,-13.741990424565628
Eubacterium_ramulus,PC6,-4.594603976211579,-0.0193775762740607,-56.03008705107756,-56.14918252477193,0.08903228899814244
Eubacterium_ramulus,PC7,0.6670155026884297,0.008143750936909095,-56.03008705107756,-56.03238795497668,0.0054320081249517906
Eubacterium_ramulus,PC8,33.719543074580756,0.18776111532490136,-56.03008705107756,-62.75242669627598,6.331219015929336
Eubacterium_ramulus,PC9,-9.347323673517923,-0.1441649423215006,-56.03008705107756,-57.6003456402971,1.3475563782531086
Eubacterium_ramulus,PC10,4.943492492687338,-0.3339466288907908,-56.03008705107756,-55.54305061781128,-1.6508626528798689
Eubacterium_ramulus,PC11,-9.007884140525587,-0.04564048617151207,-56.03008705107756,-56.49063439439761,0.4111242115502409
Eubacterium_ramulus,PC12,-5.892105030151441,-0.04934097898909507,-56.03008705107756,-56.37885037053264,0.2907222304942436
Eubacterium_ramulus,PC13,15.610960562064742,-0.05525678523664392,-56.03008705107756,-55.19258257963783,-0.8626114951157295
Eubacterium_ramulus,PC14,-18.115365811473247,0.35263919833848106,-56.03008705107756,-51.331517193967535,-6.388188077366253
Eubacterium_ramulus,PC15,2.5248094919372157,0.09442137075612501,-56.03008705107756,-56.471828941638044,0.23839597312678748
Eubacterium_ramulus,PC16,-10.05941353360142,0.06753688574162761,-56.03008705107756,-55.1116861625019,-0.6793814624466216
Eubacterium_ramulus,PC17,3.4209529012691973,-0.005301910307659977,-56.03008705107756,-56.00634436741901,-0.01813758544925846
Eubacterium_ramulus,PC18,-0.5371447536483105,-0.06152096149409221,-56.03008705107756,-56.59964483743329,0.03304566170595136
Eubacterium_ramulus,PC19,-15.839689275042675,0.2746343509995049,-56.03008705107756,-52.836092278630105,-4.350122784085163
Eubacterium_ramulus,PC20,19.865863521935104,0.14001953193791752,-56.03008705107756,-58.94451948246229,2.781608911883903
Eubacterium_ramulus,PC21,15.23631485155462,-0.07376259359669438,-56.03008705107756,-55.149314394420344,-1.1238701003065024
Eubacterium_ramulus,PC22,10.89812526058476,-0.062202211361162586,-56.03008705107756,-55.674993437961554,-0.6778874908993183
Eubacterium_ramulus,PC23,-18.418409102608308,0.10473997890645688,-56.03008705107756,-54.255028083553206,-1.9291437808976877
Eubacterium_ramulus,PC24,-4.3429528642748245,0.01665348753712423,-56.03008705107756,-56.01709050176279,-0.07232531139951875
Eubacterium_ramulus,PC25,-1.2616710815403303,0.07555342975803772,-56.03008705107756,-56.12140335979254,-0.09532357743690482
Eubacterium_ramulus,PC26,-4.344384946992914,-0.012867191257610384,-56.03008705107756,-56.08939049330913,0.05590003200964138
Eubacterium_ramulus,PC27,-19.044899813460148,-0.1093331620910301,-56.03008705107756,-58.50652387503361,2.0822391183124673
Eubacterium_ramulus,PC28,1.5488247972243734,-0.02803635383722091,-56.03008705107756,-55.9408319251256,-0.04342340004684446
Eubacterium_ramulus,PC29,6.005712132412758,-0.05596207505379951,-56.03008705107756,-55.63389099055903,-0.3360921131055971
Eubacterium_ramulus,PC30,-12.68986016631115,0.07612768535134803,-56.03008705107756,-55.11005610212112,-0.9660496818935402
Eubacterium_ramulus,PC31,7.761755474653462,-0.18786959681699059,-56.03008705107756,-55.16476803889926,-1.4581978716152153
Eubacterium_ramulus,PC32,22.96358378871569,0.13487582696175288,-56.03008705107756,-58.952996102489976,3.0972323535085313
Eubacterium_ramulus,PC33,14.345723340873437,0.26272150589246696,-56.03008705107756,-59.81551475045175,3.7689300392309817
Eubacterium_ramulus,PC34,8.990391649731347,0.002637136530403336,-56.03008705107756,-56.04841198442487,0.023708890242139645
Eubacterium_ramulus,PC35,-3.9445504072529154,-0.25068170487607633,-56.03008705107756,-57.37879571731924,0.988826621059782
Eubacterium_ramulus,PC36,-8.445957868662028,0.15129346828864107,-56.03008705107756,-54.722727394988006,-1.277818258969617
Eubacterium_ramulus,PC37,1.0510856882837576,-0.08538794446533503,-56.03008705107756,-56.0631569766706,-0.08975004637948193
Eubacterium_ramulus,PC38,-12.57487370933556,0.3133746677646864,-56.03008705107756,-53.17182731054636,-3.940646870845921
Eubacterium_ramulus,PC39,-20.7742001361384,-0.023628205029369655,-56.03008705107756,-56.67332545368924,0.49085706013783714
Eubacterium_ramulus,PC40,4.418558948187661,-0.042450372291791355,-56.03008705107756,-55.73824173712437,-0.18756947234379223
Eubacterium_ramulus,PC41,-19.808918108764068,-0.05392562526888784,-56.03008705107756,-57.164670373560064,1.0682082949152976
Eubacterium_ramulus,PC42,6.577536422808927,-0.020916120088145227,-56.03008705107756,-55.951433915983905,-0.1375765417036207
Eubacterium_ramulus,PC43,-7.402733077391362,0.31764627810458546,-56.03008705107756,-54.450589294437165,-2.3514506098350703
Eubacterium_ramulus,PC44,-11.498997531928675,-0.011882883848301816,-56.03008705107756,-56.21336616723462,0.1366412520438177
Eubacterium_ramulus,PC45,-9.817034886963853,-0.08051723528134919,-56.03008705107756,-56.89938040864254,0.7904405077588817
Eubacterium_ramulus,PC46,7.615750078686724,0.08747374278915857,-56.03008705107756,-56.91863444204459,0.6661781635295566
Eubacterium_ramulus,PC47,15.305038085277848,0.1559453217194296,-56.03008705107756,-58.39522680669996,2.386749088136777
Eubacterium_ramulus,PC48,-2.5633598964648705,-0.1736346527056166,-56.03008705107756,-56.69835117820893,0.4450881053821831
Eubacterium_ramulus,PC49,-11.124623422564362,-0.04930605369832187,-56.03008705107756,-56.62589170110644,0.5485112798465677
Eubacterium_ramulus,PC50,7.795013247709274,0.1438060734993186,-56.03008705107756,-57.04322729436015,1.120970248028242
Ruminococcus_bromii,PC1,7.487586596085392,-1.9067595491941323,-6.6166348731059195,4.303648425539744,-14.27702724250381
Ruminococcus_bromii,PC2,-2.5719937630103256,0.15972401157775254,-6.6166348731059195,-6.244572262845195,-0.4108091615809686
