Bacteria_PC,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
PC29,PC30,-0.11252962098231567,0.11052031728782408,-0.06449152639049055,-0.0522571953912912,-0.012436809415244113
PC29,PC31,0.05168380843060827,-0.20443395471966633,-0.06449152639049055,-0.054301185349049715,-0.010565925352442879
PC29,PC32,-0.07515368440481847,0.04461398890512831,-0.06449152639049055,-0.06117404694653102,-0.003352905642216086
PC29,PC33,0.012676176215767568,0.2030284821844222,-0.06449152639049055,-0.06782894261840723,0.002573624816989562
PC29,PC34,0.06249961772818254,-0.02268685165841159,-0.06449152639049055,-0.06310629144709237,-0.0014179195561067085
PC29,PC35,-0.0718599891672082,-0.2352793442129018,-0.06449152639049055,-0.08205379184588281,0.016907171126406974
PC29,PC36,0.01676036669565007,0.17641798702195058,-0.06449152639049055,-0.06715985968678465,0.002956830154196327
PC29,PC37,0.08825972366167346,-0.07955962997173983,-0.06449152639049055,-0.05729571887003641,-0.007021910955930751
PC29,PC38,-0.03448960504881402,0.3387912847201001,-0.06449152639049055,-0.054597749703934155,-0.011684777603976553
PC29,PC39,-0.08140369635562189,0.04955223497050511,-0.06449152639049055,-0.06037917463677051,-0.004033735089281426
PC29,PC40,-0.058471985700265246,-0.06234343160842564,-0.06449152639049055,-0.06824823225980418,0.0036453442415133284
PC29,PC41,-0.047776014218706454,0.014324781044861425,-0.06449152639049055,-0.0638322001806721,-0.0006843809428791561
PC29,PC42,0.04544240616587904,-0.0377956908425742,-0.06449152639049055,-0.0627918192891738,-0.0017175271345882515
PC29,PC43,0.10047231358533715,0.34328485169005873,-0.06449152639049055,-0.10013320164205758,0.034490623268099534
PC29,PC44,0.1481317066933359,0.04108123799443211,-0.06449152639049055,-0.07060379178869819,0.006085433897190344
PC29,PC45,0.1272929717186353,-0.0361439645211254,-0.06449152639049055,-0.05981174093386504,-0.004600872653586973
PC29,PC46,0.04530398790771724,0.05691621773369687,-0.06449152639049055,-0.06708183704485877,0.0025785316399604043
PC29,PC47,0.05274992845691137,0.0977697069848319,-0.06449152639049055,-0.06970550456120515,0.00515734504870307
PC29,PC48,-0.02698082498096263,-0.1608581889175373,-0.06449152639049055,-0.06895317905152855,0.004340086641938697
PC29,PC49,-0.003904277600603537,-0.009255766616380934,-0.06449152639049055,-0.06452614149747468,3.613708227675007e-05
PC29,PC50,0.04187443250618166,0.1157351264822934,-0.06449152639049055,-0.06969382828685594,0.004846342742477193
PC30,PC1,0.13014064132950895,-1.825674955718362,-0.07508013927410177,0.13057778050499289,-0.23759450959641049
PC30,PC2,-0.02113794408346381,0.20311869989495715,-0.07508013927410177,-0.07079991468899945,-0.004293511720685471
PC30,PC3,0.015468750549691539,0.6941890531133889,-0.07508013927410177,-0.09520522995597576,0.010738237296937583
PC30,PC4,0.11524929367354621,0.3174500441372422,-0.07508013927410177,-0.1132649520377054,0.036585893363453234
PC30,PC5,0.12126823239056693,0.6649846108141754,-0.07508013927410177,-0.1619194036405652,0.08064150832036412
PC30,PC6,0.10640300937644723,0.006154059716550292,-0.07508013927410177,-0.07572189828681947,0.0006548104737233169
PC30,PC7,0.09900231945852395,0.013011516619478988,-0.07508013927410177,-0.07633689185265796,0.0012881703250015523
PC30,PC8,-0.07297281857473624,0.043573818779622256,-0.07508013927410177,-0.07198880814159415,-0.0031797043724138096
PC30,PC9,0.0026830913890567437,-0.10410647778969977,-0.07508013927410177,-0.07526426653466524,-0.0002793271941025706
PC30,PC10,0.10791412871561865,-0.33215287918642217,-0.07508013927410177,-0.040248262842161445,-0.03584398855778689
PC30,PC11,-0.018009570541801263,-0.014532272048202248,-0.07508013927410177,-0.0753444180468778,0.00026171997858474513
PC30,PC12,0.07230802765942296,-0.021825161425746042,-0.07508013927410177,-0.07349653425934187,-0.0015781343760442159
PC30,PC13,0.06887198206434417,-0.10177738456117168,-0.07508013927410177,-0.06830601663060895,-0.007009610204052875
PC30,PC14,0.0029447109415308287,0.39345306531549207,-0.07508013927410177,-0.07501500097119021,0.0011586055464133734
PC30,PC15,-0.07339695571001434,0.07563484562317666,-0.07508013927410177,-0.06941476675020548,-0.005551367414338069
PC30,PC16,0.12292041046975974,0.11385706993412585,-0.07508013927410177,-0.08951654535488947,0.01399535777118689
PC30,PC17,0.012112960380702746,-0.01640456390851493,-0.07508013927410177,-0.07486461370097586,-0.00019870783268654754
PC30,PC18,-0.05316143392767325,-0.054587597902491014,-0.07508013927410177,-0.0781133788760573,0.002901954979163671
PC30,PC19,0.09723397380211608,0.3272186823974379,-0.07508013927410177,-0.1086833608985319,0.03181677279179542
PC30,PC20,0.05973808074410178,0.06736538801496608,-0.07508013927410177,-0.07907573698989448,0.00402427898859579
PC30,PC21,0.1496162063318217,-0.1099775160695936,-0.07508013927410177,-0.058845943723853926,-0.016454418736129555
PC30,PC22,-0.031025291610734432,-0.09466296743031995,-0.07508013927410177,-0.07820722471233614,0.0029369461692631323
PC30,PC23,-0.0029087141850625622,0.16089999607959266,-0.07508013927410177,-0.07486214286697611,-0.0004680121009732218
PC30,PC24,-0.08853752977070226,0.02176698109862701,-0.07508013927410177,-0.07319771022955526,-0.0019271947370380022
PC30,PC25,-0.06704676443037004,0.07118619389550393,-0.07508013927410177,-0.07035546436840835,-0.004772803972806498
PC30,PC26,-0.04720265060862219,-0.0010560662351028912,-0.07508013927410177,-0.07512804526003726,4.9849125515124834e-05
PC30,PC27,0.18623555566862127,-0.023169514802440175,-0.07508013927410177,-0.07075617734305795,-0.004314987463804792
PC30,PC28,-0.07226720673133497,-0.03989455184004431,-0.07508013927410177,-0.07810125344914284,0.002883067825278442
PC30,PC29,0.008372108675684789,-0.07442379582295712,-0.07508013927410177,-0.07436090360489177,-0.0006230841066867727
PC30,PC30,0.0054162343187782215,0.11694100584561844,-0.07508013927410177,-0.07596386417191849,0.0006333798891334832
PC30,PC31,-0.09398116066180366,-0.21683614172507046,-0.07508013927410177,-0.09636994944951284,0.020378512272749474
PC30,PC32,0.01689683674039942,0.050463696238896294,-0.07508013927410177,-0.07595421920493947,0.000852676836665739
PC30,PC33,-0.12302100503523308,0.19532396577840272,-0.07508013927410177,-0.05134825867580546,-0.024028950577526575
PC30,PC34,0.004048809021395483,-0.02618793102760638,-0.07508013927410177,-0.0749247370477685,-0.0001060299313962554
PC30,PC35,0.06382803115191718,-0.2249688436489091,-0.07508013927410177,-0.062063063961248735,-0.014359318360633356
PC30,PC36,-0.036425945967066956,0.17357974638915416,-0.07508013927410177,-0.0696553157565425,-0.006322806462948515
PC30,PC37,0.17331297978968319,-0.07395630442931685,-0.07508013927410177,-0.06228886423684215,-0.012817587494877847
PC30,PC38,-0.005800739505432726,0.3406393418857535,-0.07508013927410177,-0.07649096566377678,-0.001975960087581295
PC30,PC39,-0.1301641254343332,0.04560123058449259,-0.07508013927410177,-0.0691707604056226,-0.005935644297759845
PC30,PC40,-0.05225498939638156,-0.06243415641722702,-0.07508013927410177,-0.07837522484682458,0.003262496181554226
PC30,PC41,0.10441108289287984,0.02546996863593583,-0.07508013927410177,-0.07773402962182203,0.002659347006525746
PC30,PC42,0.029400233539606784,-0.03852944198884725,-0.07508013927410177,-0.07403009940687201,-0.0011327745926228408
PC30,PC43,-0.10236830966882626,0.3276653728580902,-0.07508013927410177,-0.04290512094055698,-0.0335425503564884
PC30,PC44,0.07370479433049612,0.03665467305075925,-0.07508013927410177,-0.07794493419745989,0.002701625138457789
PC30,PC45,0.05723598529502055,-0.03960787521253701,-0.07508013927410177,-0.0727856613331128,-0.002266995763231777
PC30,PC46,-0.12844133455110807,0.04490323769150199,-0.07508013927410177,-0.06936067700110736,-0.005767431774762133
PC30,PC47,0.03781366925687671,0.09721857526472583,-0.07508013927410177,-0.07890498778541663,0.0036761910506851172
PC30,PC48,0.18672234617802105,-0.14992840234438734,-0.07508013927410177,-0.047196155355815256,-0.027994983044466317
PC30,PC49,-0.053302560333566174,-0.013118658245930514,-0.07508013927410177,-0.07579935550889329,0.0006992580726491466
PC30,PC50,-0.07891855943370664,0.10763462927312191,-0.07508013927410177,-0.06713898302599283,-0.008494369887415852
PC31,PC1,0.058401164879848214,-1.7998078357814422,-0.19896322332920832,-0.15415935150216292,-0.10511087416951478
PC31,PC2,-0.00974504183993492,0.2087954272198007,-0.19896322332920832,-0.20226992164029234,-0.0020347201742440444
PC31,PC3,0.01714231199221865,0.6939673321378412,-0.19896322332920832,-0.21844351000122017,0.011896204519914499
PC31,PC4,-0.005071878239624648,0.30600708010109645,-0.19896322332920832,-0.20320069951372668,-0.0015520306507358279
PC31,PC5,0.06908220274678196,0.6658118279037544,-0.19896322332920832,-0.2678456868939495,0.04599574768645266
PC31,PC6,0.05214315058114206,0.008243871707584005,-0.19896322332920832,-0.19939150400899122,0.0004298614438201695
PC31,PC7,-0.0378495021602056,-0.0018190737067996338,-0.19896322332920832,-0.19903226571255875,6.885103419508595e-05
PC31,PC8,-0.1539049357502897,0.01898024127651105,-0.19896322332920832,-0.1960108854043288,-0.00292115281418643
PC31,PC9,-0.06154044910141111,-0.11852578308216635,-0.19896322332920832,-0.20733110892792886,0.007294129920972953
PC31,PC10,0.06190473954664433,-0.3272692165839455,-0.19896322332920832,-0.18430931212879365,-0.020259515614263476
PC31,PC11,0.04459414486904369,-0.004639107968126355,-0.19896322332920832,-0.19876295769668695,-0.0002068770527937616
PC31,PC12,-0.13104600879264755,-0.05441688288214201,-0.19896322332920832,-0.20631823899258042,0.007131115312641654
PC31,PC13,-0.018536388308106003,-0.11087860593417942,-0.19896322332920832,-0.2014442658908126,0.0020552888946574165
PC31,PC14,-0.05304024487117555,0.38519816542728724,-0.19896322332920832,-0.18349815764125774,-0.020431005018190902
PC31,PC15,-0.06241572658748129,0.06894454607693237,-0.19896322332920832,-0.19443592983748492,-0.004303223937635817
PC31,PC16,0.04699503528744915,0.11457292113260452,-0.19896322332920832,-0.2063494214180347,0.005384358471612878
PC31,PC17,0.2471324697804457,0.0347271660912341,-0.19896322332920832,-0.20789902754098571,0.00858221032460243
PC31,PC18,-0.027371806267444742,-0.055895522283300886,-0.19896322332920832,-0.20034034006911747,0.0015299614071561524
PC31,PC19,0.11175863012451337,0.34575041746466295,-0.19896322332920832,-0.24002072458766974,0.03864059302082935
PC31,PC20,-0.02524278974617731,0.05870562342825352,-0.19896322332920832,-0.19778902514368965,-0.0014818937091176643
PC31,PC21,0.07988838834724835,-0.10491107451266919,-0.19896322332920832,-0.19107726738048084,-0.008381176662595224
PC31,PC22,-0.04005532907611127,-0.10056854813611592,-0.19896322332920832,-0.20329099992561803,0.00402830629029886
PC31,PC23,0.11796351743920594,0.187671122710709,-0.19896322332920832,-0.22252450870943202,0.022138345756720076
PC31,PC24,0.08759509541193555,0.045947830685153145,-0.19896322332920832,-0.20298192798652487,0.00402480461283745
PC31,PC25,0.009928840122367381,0.07823495403086335,-0.19896322332920832,-0.2001194218052614,0.0007767823505532037
PC31,PC26,-0.018491810773596677,-0.0013637164220463387,-0.19896322332920832,-0.1989890578127932,2.52175860253272e-05
PC31,PC27,-0.1455921898303089,-0.06789052818776267,-0.19896322332920832,-0.20941142449855693,0.00988433066759268
PC31,PC28,0.007356835510778901,-0.03274505323244121,-0.19896322332920832,-0.19879729595574983,-0.00024089997042276893
PC31,PC29,-0.043158837381847504,-0.08437107709589825,-0.19896322332920832,-0.20288409607423588,0.003641357596113191
PC31,PC30,-0.2992940367348414,0.06283495182269172,-0.19896322332920832,-0.1802825917858144,-0.018806126379052684
PC31,PC31,-0.10641468693836117,-0.2344905208910736,-0.19896322332920832,-0.22616347935698702,0.024953235370636838
PC31,PC32,0.06259996974758276,0.06298858375731951,-0.19896322332920832,-0.2031727370572207,0.003943083437651285
PC31,PC33,-0.09381914667856428,0.18548402782546955,-0.19896322332920832,-0.1825980671121069,-0.017401953213088624
PC31,PC34,-0.09145518890433814,-0.045084360412487826,-0.19896322332920832,-0.20316095083171512,0.004123198698155338
PC31,PC35,-0.008156558230059438,-0.23273454062499976,-0.19896322332920832,-0.2041240951435443,0.0018983128327539445
PC31,PC36,0.06618022012728705,0.19176104919781012,-0.19896322332920832,-0.2131755624779314,0.012690788447750597
PC31,PC37,-0.019328436119047374,-0.08972707659701651,-0.19896322332920832,-0.20141619994428336,0.0017342840681543042
PC31,PC38,0.04389103230947371,0.3563004414968215,-0.19896322332920832,-0.22261652398705942,0.01563839418961674
PC31,PC39,-0.12970595644166225,0.029363612793689174,-0.19896322332920832,-0.19527860870588254,-0.0038086354819880843
PC31,PC40,-0.014690580020702872,-0.061925480656111906,-0.19896322332920832,-0.20032369214990828,0.0009097212288990997
PC31,PC41,0.03337987627017931,0.023488974738826662,-0.19896322332920832,-0.1996461065460602,0.0007840590704954014
PC31,PC42,-0.021145153671563072,-0.045043470195039126,-0.19896322332920832,-0.19989674051077255,0.0009524510991745734
PC31,PC43,-0.25608061918196645,0.30170225112315163,-0.19896322332920832,-0.12936987256230115,-0.0772600992762098
PC31,PC44,-0.016513538441978393,0.027314734567632167,-0.19896322332920832,-0.1984760466514691,-0.0004510629193150298
PC31,PC45,0.022965211325544826,-0.039474786360346716,-0.19896322332920832,-0.1979290151241111,-0.0009065468107960969
PC31,PC46,-0.06915357348107745,0.040468503284047865,-0.19896322332920832,-0.19613494163827305,-0.002798541615522628
PC31,PC47,0.08757210299680478,0.11262265122724469,-0.19896322332920832,-0.20899189571868726,0.009862602413045493
PC31,PC48,0.07495455514198932,-0.1454303566813889,-0.19896322332920832,-0.1884054063879754,-0.010900667689194338
PC31,PC49,-0.07817608443201386,-0.02477283325983426,-0.19896322332920832,-0.20093912634630687,0.0019366431045410042
PC31,PC50,-0.06994527519729407,0.0997785409952979,-0.19896322332920832,-0.19215652855712856,-0.0069790375087005994
PC32,PC1,0.03310350319363735,-1.8035753213709145,-0.03921396197292716,-0.04922561976764983,-0.05970466141096757
PC32,PC2,-0.050319883029379224,0.20332119791601955,-0.03921396197292716,-0.02942410967748446,-0.010231098896527367
PC32,PC3,-0.00305930267946173,0.6908370504210523,-0.03921396197292716,-0.0400711400093094,-0.0021134796394245633
PC32,PC4,0.14404007231739008,0.3165252399116464,-0.03921396197292716,-0.0852764844789802,0.04559231844715279
PC32,PC5,0.025117539429840838,0.6435260444635728,-0.03921396197292716,-0.059020628745397236,0.016163790795943298
PC32,PC6,0.02633718317821463,-0.0007945574716857462,-0.03921396197292716,-0.03919322343809945,-2.0926405677406584e-05
PC32,PC7,-0.12196081965621279,0.0007244529901713401,-0.03921396197292716,-0.03912640594378498,-8.835488048369091e-05
PC32,PC8,-0.02724493482825929,0.0477696232157671,-0.03921396197292716,-0.037967913138462844,-0.0013014802712840766
PC32,PC9,0.125448741809331,-0.100892795261668,-0.03921396197292716,-0.026773184724865402,-0.012656874223202682
PC32,PC10,0.17550632124323257,-0.34013060930948,-0.03921396197292716,0.019126943633154952,-0.05969507198212603
PC32,PC11,0.0626716952743767,-0.010725815318997724,-0.03921396197292716,-0.03853494280147178,-0.0006722050292414668
PC32,PC12,-0.030201798962770768,-0.028380607017102447,-0.03921396197292716,-0.04006072276512872,0.0008571453875719294
PC32,PC13,-0.03659544677596887,-0.10799871902618988,-0.03921396197292716,-0.043183216177794886,0.003952261373995748
PC32,PC14,0.014497889139786724,0.39526991904256786,-0.03921396197292716,-0.04637883948257052,0.005730579466571622
PC32,PC15,-0.0935666488381635,0.07784298503342194,-0.03921396197292716,-0.03201767433930085,-0.007283507245136607
PC32,PC16,-0.02763562604241911,0.10153050333019327,-0.03921396197292716,-0.036556799454230585,-0.002805859021931809
PC32,PC17,0.0015898728071451207,-0.017314364074319074,-0.03921396197292716,-0.039183799942519054,-2.7527636614770295e-05
PC32,PC18,0.009067439641669433,-0.05004536438354432,-0.03921396197292716,-0.03876995467103649,-0.00045378332089314135
PC32,PC19,-0.044516479241571455,0.31582928687594813,-0.03921396197292716,-0.025992200751427157,-0.01405960789309346
PC32,PC20,0.08646272230269875,0.06664010543718378,-0.03921396197292716,-0.045032043199047384,0.005761884930637786
PC32,PC21,-0.14299265273965386,-0.12715163664992668,-0.03921396197292716,-0.0576132897240453,0.01818174982476161
PC32,PC22,0.06868445372528789,-0.08979332042053338,-0.03921396197292716,-0.03312307138476902,-0.006167405161264073
PC32,PC23,0.01609774524393577,0.16207270016272546,-0.03921396197292716,-0.04202215996896715,0.002609005038216342
PC32,PC24,-0.09119442996088076,0.024732047854115254,-0.03921396197292716,-0.03695412684377032,-0.0022554250058212646
PC32,PC25,0.0535029760195787,0.07823615150114044,-0.03921396197292716,-0.043303516858975204,0.004185866937629643
PC32,PC26,-0.11697969838092606,-0.002223014705416089,-0.03921396197292716,-0.0394710123503672,0.0002600475897359373
